0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
11,500,84.8706896551724,40.799981020198,11,500,83.3534482758621,40.7762511828048,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,0,126213.627273233,11,2416,191.52,337.542939885678,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
72,248,156.835616438356,24.221069188963,8,224,113.123287671233,47.7110869070152,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
104,296,162.729537366548,32.0570801435573,0,200,83.135231316726,55.5136756967083,
88,192,140.173913043478,21.3106468061574,13,176,111.550724637681,44.8958654149684,
104,368,186.032258064516,40.756937957547,8,368,95.741935483871,70.9161102502675,
64,336,188.155,44.1836052739022,8,336,92.695,54.5965381228517,
48,344,190.511904761905,45.8677560902301,8,280,90.6904761904762,52.8942062248239,
72,240,159.048780487805,38.3029969021162,8,216,100.829268292683,62.9191903096401,
88,296,163.620253164557,38.3542131422181,8,224,101.987341772152,62.0037756447109,
64,211,142.811224489796,27.5747606522928,0,192,72.5102040816327,43.7320796879808,
72,240,148.472906403941,26.0976379076862,1,208,85.256157635468,50.5989096147511,
88,144,115.2,20.6145579627602,88,144,109,22.7859605898018,
96,232,153.818181818182,29.4345236851729,17,161,87.9090909090909,45.9521250449122,
40,304,120.767123287671,43.085776360665,10,277,85.2534246575343,49.0047260292641,
80,272,161.528735632184,33.5205680830184,8,208,90.6781609195402,55.2610303656886,
48,280,162.863436123348,33.5486212036922,8,192,77.8370044052864,44.424016660188,
48,237,129.873287671233,35.1206487893233,0,200,69.1506849315068,45.277809507279,
40,224,125.317073170732,38.4824565822454,17,216,85.4878048780488,43.8134192335811,
0,0,0,0,0,0,0,0,
72,256,156.079710144928,33.4421545996039,8,240,83.5,51.5896925442631,
48,264,175.231182795699,39.6277747673219,8,256,91.2741935483871,56.134966779338,
72,256,143.841317365269,32.0685357864388,0,184,78.1586826347305,47.1493546739374,
80,208,154.765625,27.7143589743543,16,192,86.28125,48.8951265305398,
72,184,147.611111111111,25.6019506394183,24,184,118.277777777778,45.4090122669689,
88,232,142.959016393443,28.2858354000446,1,232,92.6147540983606,53.6521044033386,
120,208,164,44,120,208,164,44,
56,248,143.492307692308,32.208036778669,16,248,123.8,44.8509325861364,
144,192,170.666666666667,19.9555060627944,144,192,170.666666666667,19.9555060627944,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/Eitan-04-09-12_14-32-51.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
11,500,79.3731117824773,36.7666940398362,11,500,77.8262839879154,36.74064039431,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,15.1529411764706,118557.067210145,11,2416,184.141176470588,318.101543274958,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
32,248,139.699353857849,33.1362619254279,0,224,95.7590269859369,49.9574551913311,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
40,296,140.207502930832,43.5228345826301,0,200,71.4794841735053,50.2969947404564,
56,192,124.584905660377,29.3379360068503,8,176,91.8160377358491,48.1522656391915,
64,368,157.690217391304,53.7420035705669,0,368,78.1739130434783,65.0397217585317,
48,336,159.572147651007,55.6975578376545,8,336,78.1979865771812,52.597793826445,
41,344,164.342235410485,54.7319480652641,0,280,75.4995054401583,50.5673914484015,
63,240,135.94262295082,46.6200722232788,8,216,85.3360655737705,58.4386480380945,
64,296,142.965811965812,45.0980757684397,0,224,83.9615384615385,59.3450958466826,
56,211,129.023728813559,31.8477221013545,0,192,62.5203389830508,41.3110822725472,
48,240,139.676470588235,28.9069371430844,1,208,72.2271241830065,48.6408645967888,
64,144,104.5625,23.3397963519393,16,144,95.125,32.3320177996982,
72,232,140.747474747475,33.3873330587307,8,161,76.9494949494949,43.7417521777913,
32,304,111.46511627907,41.8142897779891,7,277,74.4697674418605,46.9929016652798,
64,272,142.988461538462,40.2856610005163,7,208,75.5846153846154,52.6335348811272,
48,280,142.523598820059,41.7591620388525,0,192,66.5589970501475,42.6238805356157,
40,237,122.822120866591,35.2591683388072,0,200,63.2394526795895,41.5299992537066,
40,224,121.713114754098,35.3765411546804,8,216,71.8606557377049,43.5574456893405,
0,0,0,0,0,0,0,0,
56,256,139.817518248175,38.2441037189617,8,240,70,48.6617502432831,
40,264,153.63963963964,46.9057311838133,0,256,77.9063063063063,52.8774740085776,
48,256,126.20495049505,37.1008603253178,0,184,67.0673267326733,44.1931563827644,
56,208,139.835978835979,35.313704891195,10,192,73.7962962962963,47.2293546849259,
32,184,134.903846153846,32.7814790670355,14,184,100.653846153846,48.9905346491248,
32,232,129.994550408719,31.8556857004581,1,232,77.8256130790191,51.5979225453909,
72,208,136.166666666667,53.5176502556763,59,208,129.666666666667,60.4115515076012,
56,248,128.65306122449,35.4041108073268,12,248,100.826530612245,51.5505548397869,
144,192,170.285714285714,18.4987589214156,88,192,158.857142857143,34.3237883832713,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/Joe-04-09-12_20-36-28.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
11,500,79.4663774403471,33.285712765325,11,500,78.3557483731019,33.2754447278605,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,25.8571428571429,110413.934846956,11,2416,172.428571428571,297.893488704008,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
31,248,124.296327924851,39.6411476516775,0,224,90.7421007685739,44.7854052136704,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
39,296,124.223985890653,47.3895551376135,0,200,71.9250440917108,44.3032940035612,
11,192,111.395833333333,34.4870585127394,8,176,86.2118055555556,43.6166252651182,
32,368,134.215447154472,61.9360272273133,0,368,74.6707317073171,56.9474986162834,
32,336,134.413400758534,65.5693321397978,7,336,72.7092288242731,47.07947288272,
12,344,137.226872246696,66.1063248070684,0,280,71.0455212922173,44.6192505164744,
11,240,117,52.484879505312,1,216,78.7484662576687,52.4977760041099,
12,296,121.651757188498,53.9206920139544,0,224,76.0063897763578,54.0453007009939,
32,211,116.043037974684,35.8729921452652,0,192,65.7493670886076,36.9988089901288,
13,240,123.682151589242,37.6988024462862,0,208,72.3753056234719,43.1205704457483,
63,144,97.5238095238095,24.9678251005055,16,144,90.3333333333333,30.3273149445517,
51,232,123.503759398496,41.4123994471726,8,161,76.015037593985,38.0288740642235,
11,304,101.784588441331,40.8013963991809,0,277,73.69176882662,41.6013890570641,
11,272,125.507122507123,46.2405370990348,0,208,73.7635327635328,46.8136078914655,
47,280,126.873333333333,45.8505974758114,0,192,67.7088888888889,38.3853520802009,
0,237,110.24358974359,37.9453675755957,0,200,65.4820512820513,36.7260372841348,
12,224,108.30303030303,38.5864514206931,0,216,71.1333333333333,38.535231158046,
38,38,38,0,0,0,0,0,
17,256,118.929475587703,48.7556228416392,0,240,66.8896925858951,42.6968004113495,
23,264,130.443548387097,57.0714703437181,0,256,73.627688172043,46.7440967123246,
27,256,108.802641232575,43.7560259804859,0,184,64.5715333822451,38.9038713659692,
33,208,124.802371541502,40.4422742162568,0,192,74.1521739130435,41.8989298355108,
32,184,115.486111111111,42.4663242580242,14,184,90.75,45.1148996082964,
32,232,113.586065573771,40.1066300384972,1,232,74.1270491803279,45.5969989968876,
56,208,121,54.1594867036238,56,208,116.125,58.1580551170687,
15,248,112.12030075188,41.7799530289051,0,248,90.9774436090226,48.1893143500198,
56,192,156,41.5692193816531,56,192,146,46.776062254106,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/Nate-04-09-12_14-51-30.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
11,500,77.8396811337467,30.6156490184845,11,500,76.9326837909655,30.5613104602669,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,29.8333333333333,105178.03444799,11,2416,162.833333333333,285.367518071645,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
31,248,117.746299248463,38.3481260247644,0,224,89.8897745388294,40.5964712757752,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
32,296,123.717605633803,45.3186819035844,0,200,74.2035211267606,42.4055718368816,
11,208,107.470588235294,34.2021892748782,8,176,84.7871148459384,40.2705076147873,
32,368,131.133550488599,56.8899023696522,0,368,74.228013029316,53.9531718504989,
32,336,131.21752265861,60.4705700652297,7,336,75.9979859013092,45.7389589137026,
12,344,136.634117647059,61.0404900391654,0,280,76.3435294117647,43.3947094825239,
11,240,113.99,49.0047946633796,1,216,79.295,49.0466917844619,
12,296,118.362244897959,50.3946304543837,0,224,77.8801020408163,50.4776007304209,
32,211,111.152834008097,34.9135705850424,0,192,67.2580971659919,34.7004997283824,
13,240,118.878167641326,38.1132478253999,0,208,72.2641325536062,39.4538670082966,
63,176,103.692307692308,29.613886075973,16,144,87.1153846153846,28.9406912403186,
51,232,120.380952380952,40.5087893936685,8,162,77.2321428571429,37.395564610673,
11,304,99.1492329149233,39.3041111707242,0,277,73.7266387726639,38.3468429508207,
11,272,120.572727272727,44.0113020796228,0,208,75.1863636363636,43.568512352329,
47,280,123.599464763604,43.9052499373324,0,192,69.2917038358608,36.2142451905884,
0,248,110.010921501706,37.1599607017501,0,200,66.558361774744,34.9865040783354,
12,248,106.921951219512,39.7985629854262,0,216,73.0243902439024,36.0368969488407,
38,38,38,0,0,0,0,0,
17,256,121.624637681159,46.5625305160397,0,240,69.6579710144928,40.4403171112336,
23,264,129.609207708779,53.2039061776751,0,256,76.4025695931477,44.5932681593497,
27,256,107.862352941176,40.4245105509912,0,184,67.6676470588235,37.7634371923599,
30,208,122.329617834395,39.0313194736476,0,192,74.0796178343949,38.7446733365487,
32,184,115.522727272727,40.5737200192236,14,184,90.1931818181818,43.2019196634051,
32,232,112.944170771757,38.1088688031439,1,232,77.2233169129721,43.2711242659331,
56,208,122.4,48.6542906638253,56,208,118.5,52.3569479629972,
15,248,108.101796407186,39.0610047564231,0,248,90.3053892215569,43.775381014131,
56,192,159,40.0998753115268,32,192,133.333333333333,56.8194020071,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/Sarah-04-09-12_19-50-41.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
11,500,80.4704264099037,29.1033380145145,11,500,79.7661623108666,29.1250977197351,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,35.0172413793103,101486.422329837,11,2416,158.844827586207,275.863834584867,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
