0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
31,248,116.657969370391,35.9794858322717,0,224,92.9024390243902,38.8310710823466,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,109,101,8,93,109,101,8,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
32,296,119.775248102744,43.2001037173597,0,200,77.7425569176883,40.7445695284653,
11,208,105.310023310023,33.459914677256,8,176,84.5221445221445,38.4839457226608,
32,368,124.821917808219,54.8865186595815,0,368,75.2219178082192,50.7049219371333,
22,336,125.911073825503,57.3961169399682,1,336,77.9706375838926,43.5530415291415,
12,344,129.306867998052,58.6155698871962,0,280,78.825621042377,41.1909148042701,
8,240,110.5,46.5436175359558,1,216,79.7791666666667,46.0981423990044,
12,296,117.828389830508,48.5074496195563,0,282,83.2118644067797,50.0751302823585,
32,211,109.213210702341,33.359632436726,0,192,71.7249163879599,34.8341327425096,
13,328,120.635408245756,41.6967976445033,0,208,75.5796281325788,38.5329327868824,
63,176,106.6875,29.4930473798487,16,156,92.5,30.6247448968967,
51,280,124.371287128713,43.6462576773128,8,280,83.970297029703,41.897199851032,
11,304,99.0172612197929,37.4992863926223,0,277,77.2013808975834,37.8788535597358,
11,272,118.175046554935,41.73159661125,0,208,78.780260707635,42.0904866962012,
16,280,122.949963208241,41.6365771928617,0,193,73.4157468727005,36.775036553051,
0,305,108.664391353811,37.1848225770985,0,203,70.0904436860068,34.7212417685635,
12,248,105.076923076923,37.4493200568285,0,216,76.7449392712551,34.971181378681,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
17,256,115.963724304716,44.9600240510531,0,240,72.0338573155986,38.2134438886014,
23,264,124.960035523979,50.5766147774179,0,256,79.2460035523979,42.5318484472638,
11,256,106.477028347996,38.5256285718798,0,184,71.2126099706745,36.988786672752,
30,241,120.775265957447,38.4190399789998,0,193,78.3125,39.2739214693388,
32,184,108.783018867925,40.90785889274,14,184,87.7547169811321,40.7828606528908,
32,250,110.427595628415,37.3434649583205,0,250,78.8606557377049,41.6063681759663,
56,208,114.583333333333,48.0025317619348,56,208,111.333333333333,50.6677631460303,
15,248,106.888613861386,37.8063063661199,0,248,91.0940594059406,41.8250844288643,
16,192,137.272727272727,59.5010938159061,16,192,116.272727272727,63.652595332492,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/Tylar-04-09-12_20-07-32.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
11,16656,218.114488348531,966.613623285012,11,775,87.4265450861196,62.1894059570562,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,37.4793388429752,99367.4753768151,11,2416,156.190082644628,270.45649545667,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
15,248,113.505156300355,34.8712454619942,0,224,91.2932645826619,37.2947649649356,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,109,101,8,93,109,101,8,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
32,296,118.993083003953,42.3168449577108,0,200,76.6640316205534,39.7344541747861,
11,208,105.160079051383,31.5712392756582,8,176,84.9584980237154,37.634137656012,
32,368,123.68544600939,52.0354215255884,0,368,75.3943661971831,48.6381616262615,
22,336,121.539341917024,54.7575703782592,0,336,77.9363376251788,41.9446577790397,
12,344,126.073753605274,55.9418358474494,0,280,77.6868562010713,39.9957353037261,
0,240,107.003389830508,44.8689616251881,0,216,79.4305084745763,43.7805128627008,
12,296,114.460854092527,45.8187990523703,0,282,82.3327402135231,47.9545079794561,
0,211,106.71144278607,32.8982714690473,0,192,70.5856432125089,34.4312859787831,
13,328,118.389307745031,40.8560125096798,0,208,73.4242631939685,37.4814405165538,
45,176,101.102564102564,30.9033189419924,0,156,87.1282051282051,33.6278116637294,
51,280,122.662447257384,42.2804079165397,8,280,83.4050632911392,39.7599927160027,
11,304,97.5697674418605,36.3286166584692,0,277,76.5271317829457,36.2128350023182,
0,272,116.0848,40.6959163671246,0,208,77.7872,40.8768432753802,
16,280,120.236215538847,40.730084903598,0,193,72.0225563909774,35.7393550056766,
0,305,107.562409638554,36.685289182265,0,203,68.6896385542169,33.8659449888799,
12,248,105.784246575342,36.9595024360822,0,216,74.6575342465753,34.2105564009492,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
0,256,113.654358974359,43.035543079864,0,240,70.6841025641026,37.0165133432641,
23,264,122.165779467681,48.6380115481524,0,256,76.8790874524715,41.8331628858965,
11,256,104.113636363636,36.9895101837854,0,184,70.3826446280992,36.0794215234772,
30,241,117.073779795687,38.0239813854493,0,193,75.8967082860386,38.2635226139845,
16,219,110.798387096774,42.164229572744,0,184,88.4435483870968,41.7261236380827,
32,265,110.61937716263,36.171965197909,0,250,77.762399077278,40.6670314173791,
56,208,113.866666666667,43.0625385018373,56,208,111.266666666667,45.4172752252806,
15,248,104.324210526316,36.2037529772797,0,248,89.7726315789474,40.0336028385242,
16,192,136.833333333333,56.9865968647209,16,192,109,65.5426070074523,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/alex-04-10-12_19-13-11.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
11,82475240,38127.6430853492,1761574.22078917,11,1162,97.4513920584208,79.3759048098283,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,41.4402985074627,94424.4688484195,0,2416,146.910447761194,258.657886847004,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,248,107.605568117581,36.745400262467,0,224,87.3305539853024,37.214877694982,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,109,101,8,93,109,101,8,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
28,296,115.106493506494,42.2898256295026,0,200,74.5155844155844,38.8330255025295,
11,208,99.447504302926,33.432637049826,0,176,81.302925989673,37.005434894734,
14,368,117.600414078675,52.3740702031283,0,368,73.6687370600414,46.5232415465114,
0,336,115.143663739021,54.5488977574425,0,336,75.935382685069,40.2379711088473,
12,344,118.973314100252,56.00797823636,0,280,74.9826902271908,38.8206653300093,
0,240,101.793413173653,44.9446347869763,0,216,77.3922155688623,41.9861546811757,
12,296,109.003125,45.9401103637591,0,282,80.09375,45.9929745824023,
0,211,100.983198506534,34.8166193029802,0,192,68.9881767268202,32.9950381455515,
13,328,113.756170981337,41.757782168261,0,208,70.266104756171,36.9858522970225,
45,176,95.8222222222222,31.8672865273667,0,156,82.9555555555555,33.3379700478835,
43,280,116.464944649446,43.5503448317006,8,280,79.7527675276753,38.8676643711608,
11,304,92.376170212766,37.1978005843282,0,277,73.4502127659574,35.4761992428824,
0,272,109.646153846154,42.1548506847795,0,208,74.958041958042,39.5060186838663,
16,280,113.851321585903,42.4685544255218,0,193,69.6470264317181,34.7037076687733,
0,305,101.754860524091,38.6150771577443,0,203,66.1352493660186,32.9984036103206,
12,248,100.48048048048,39.6858203103208,0,216,71.984984984985,33.3510279577798,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
0,256,108.477947794779,43.3146153664016,0,240,68.7587758775878,36.2219052423201,
23,264,117.036740146961,48.4907485153382,0,256,74.9425517702071,40.5912470652411,
11,256,99.6875901875902,37.1520191911453,0,184,69.1269841269841,34.7093752362146,
14,241,109.874875868918,40.8546511029319,0,193,73.4170804369414,36.9104881741721,
16,219,106.642857142857,42.1226222607573,0,184,84.5428571428571,41.780099744901,
15,265,104.856275303644,38.0727993148008,0,250,75.082995951417,39.5526758172393,
31,208,106.882352941176,45.4647663878191,31,208,104.588235294118,47.1119552999016,
15,248,98.8592321755027,36.9506356026483,0,248,85.6087751371115,39.4162680870144,
16,192,136.357142857143,54.9475167030935,15,192,95.8571428571429,68.6958692279208,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/anon1776-04-09-12_15-57-52.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-99068378,82475240,-5602.04681504221,2525134.01694284,11,1544,115.750191864927,112.430147794608,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,44.0208333333333,91086.8549071791,0,2416,142.166666666667,250.178935963842,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,264,111.568340829585,37.0415633240419,0,224,88.6188155922039,37.9538601863498,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,109,101,8,93,109,101,8,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
28,296,117.012298232129,40.9906046791993,0,214,74.7252113758647,39.0038653070532,
11,208,100.688549618321,32.8425451153244,0,176,79.2396946564886,37.3552650762165,
14,368,118.001834862385,50.2270623747636,0,368,74.1688073394495,45.2211785596161,
0,336,114.610987791343,52.0163590678739,0,336,76.5072142064373,39.5916476116848,
12,344,119.787220447284,53.8844233771637,0,280,74.5498402555911,38.3285974406006,
0,240,102.210666666667,43.0053750852405,0,216,77.3866666666667,40.8922790865084,
12,296,108.469529085873,44.0196982732314,0,282,79.3060941828255,44.3982442252479,
0,211,102.576626240353,33.9416521275403,0,192,68.6571113561191,32.9440801412415,
13,328,115.996798292423,41.2857779952011,0,208,71.1814300960512,37.1919529298482,
45,177,102,35.8011173010005,0,156,82.26,33.486003046049,
43,280,117.618421052632,42.1788070709447,8,280,79.7105263157895,38.8525606381876,
11,304,94.2794229309036,37.662703701203,0,277,73.4335611237661,35.7913407592849,
0,272,111.001240694789,41.1572213822776,0,208,73.6575682382134,39.1717838015544,
16,280,114.293743890518,41.4149805722223,0,193,69.4731182795699,34.1879116756725,
0,305,105.074934432372,39.9374886828222,0,216,67.7632071937055,33.5717768211759,
12,255,104.125668449198,41.8131537008887,0,216,71.9304812834225,33.3684740465634,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
0,256,110.1604743083,42.3543159782856,0,240,68.9683794466403,36.1735030139289,
23,264,116.733372572101,46.7487002571819,0,256,74.956444967628,39.8065715833071,
11,256,100.629984051037,35.8957945207242,0,184,69.0909090909091,34.4498946922791,
14,252,111.611403508772,40.4171325900551,0,193,73.1771929824561,36.7843669957571,
16,219,106.25,41.373319936453,0,184,83.1538461538462,40.33722494144,
15,265,106.320179372197,37.5820381670944,0,250,74.5058295964126,39.0848073210708,
31,208,107.842105263158,43.5820619278581,31,208,103.105263157895,44.8082402394002,
15,248,100.557536466775,36.6814268879213,0,248,84.9254457050243,39.0857132848578,
16,192,134.733333333333,53.4309107373459,15,192,96.9333333333333,66.4885620907002,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/anonymous-04-09-12_15-43-16.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-99068378,82475240,-5213.63903659681,2280127.28769899,0,1544,110.280575539568,102.621545112834,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,47.4331210191083,87234.2699568692,0,2416,137.452229299363,240.15389030799,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
