0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,264,108.766558332399,36.5329797027681,0,224,87.80903283649,36.6432021286132,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,127,109.666666666667,13.8884444373331,93,127,109.666666666667,13.8884444373331,
125,125,125,0,109,109,109,0,
187,187,187,0,78,78,78,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
31,85,65.75,17.2028340688388,31,85,63.75,19.9734198373739,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
47,47,47,0,47,47,47,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,296,114.217600550017,40.4897453324785,0,214,74.133379168099,38.4415296623137,
11,208,100.445054945055,32.4375520537346,0,176,77.4381868131868,37.9645442313006,
14,368,115.226384364821,48.8662258979244,0,368,74.3403908794788,43.5125474865849,
0,336,112.104031856645,50.3390854388347,0,336,76.6127426580388,38.5500825808779,
12,344,116.186788154898,52.3101553612772,0,280,73.999430523918,37.6253712884803,
0,240,101.068396226415,41.6633242325568,0,216,76.5731132075472,39.605058921743,
0,296,105.905521472393,42.9492741913345,0,282,77.0110429447853,44.1053243118628,
0,211,102.108588351431,33.4940441329557,0,192,67.241362290227,33.3863158761027,
13,328,114.656145384983,40.7644302084656,0,208,70.3945480631277,36.9146358308091,
16,177,99.1186440677966,35.7671778077463,0,156,79.2372881355932,34.715472534934,
0,280,115.291545189504,41.7815660065805,0,280,79.3731778425656,38.0381975135027,
11,304,94.2438524590164,36.4344041971634,0,277,73.2875683060109,35.4676017573043,
0,272,109.650055370986,39.9188464899859,0,208,72.3255813953488,38.8912827058861,
0,280,111.685863874346,40.7882082568626,0,193,68.8429319371728,33.9690949745983,
0,26661,506.74479516454,1896.45087627911,0,1591,71.2044996642042,58.0257534696167,
12,255,103.869358669834,40.9786403641825,0,216,72.4560570071259,33.8043988288104,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
0,256,107.640864714086,41.1287060818397,0,240,69.6171548117155,35.4568197325291,
23,264,113.903106898368,45.4928321100246,0,256,74.8220115850448,39.0602472762338,
0,256,99.3124821479577,35.1459930807013,0,187,68.492430734076,34.5591613397828,
14,252,109.517591868647,39.7239827295298,0,193,71.6551993745113,36.6544942554082,
16,219,104.19209039548,39.6645160785209,0,184,82.4293785310734,38.8966011057506,
15,265,105.815471394037,36.6995197318568,0,250,74.5423045930701,38.9411013028131,
31,208,105.761904761905,42.0202952800132,31,208,100.761904761905,43.4926427953541,
15,248,99.7112375533428,35.6026830470259,0,248,82.6657183499289,38.9921107352586,
16,192,128.058823529412,53.4145503290181,15,192,94.7058823529412,62.7523280148257,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/jfdihdjhvuUWU!!!!!jfd-04-09-12_15-56-56.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-99068378,82475240,-4523.35817242317,2126100.29503935,0,1544,104.88822409573,96.9589168864985,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,50.2307692307692,84080.1753982823,0,2416,133.85798816568,231.908656162406,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,264,106.956900922827,35.5999483307666,0,224,85.9639995943616,36.286064163464,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,127,109.666666666667,13.8884444373331,93,127,109.666666666667,13.8884444373331,
125,125,125,0,109,109,109,0,
187,187,187,0,78,78,78,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
31,85,65.75,17.2028340688388,31,85,63.75,19.9734198373739,
0,0,0,0,0,0,0,0,
51,51,51,0,10,10,10,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
47,47,47,0,47,47,47,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,296,115.671143035603,40.0091366580196,0,214,73.711742660837,38.3838031669318,
11,208,97.8352059925094,32.5903765425436,0,176,76.1485642946317,37.3716249729628,
1,368,114.522058823529,47.3229777094664,0,368,73.9529411764706,42.9651105740879,
0,336,111.528532608696,48.5994805731212,0,336,75.9610507246377,37.9042142935956,
12,344,116.020935642285,50.8708379789903,0,280,73.5112432153011,37.1327237507662,
0,240,101.460215053763,40.4921209375141,0,216,77.4989247311828,38.8879905021514,
0,296,105.712694877506,41.398356423461,0,282,77.06570155902,42.821132144516,
0,211,99.8345999105945,33.3716076027967,0,192,65.7089852481001,33.093462623207,
0,328,112.250215703192,40.3169757176146,0,208,69.3783433994823,36.1149611613914,
0,177,95.1666666666667,37.4443357909882,0,156,77.3939393939394,35.1114583679402,
0,280,113.133507853403,41.6987510673227,0,280,77.2643979057592,37.8724193325888,
11,304,92.8674101610905,35.5868801424647,0,277,72.6765799256506,34.6127736296916,
0,272,106.354,39.8342400956765,0,208,70.981,37.9633591638043,
0,280,108.808939873418,40.5005113948357,0,193,67.3520569620253,33.5369899534229,
-116055,26661,696.455707762557,2982.93108070044,0,1591,72.3768645357686,62.2109815285144,
12,255,102.465811965812,40.0460859775145,0,216,71.732905982906,33.6555456767993,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
0,256,107.839723444375,39.9277956855643,0,240,69.2790697674419,34.8980925769307,
23,264,113.242583732057,44.268180165244,0,256,74.5870813397129,38.5601540329032,
0,256,99.3284161490683,34.1570792988581,0,187,68.3830227743271,34.2256666000369,
9,252,107.127402135231,39.1848815625767,0,193,70.3330960854093,36.3869096855459,
1,219,103.319587628866,39.158690202644,0,184,81.4587628865979,38.9100317083103,
15,265,106.504011670314,36.1478519087804,0,250,74.3260393873085,38.5046650994779,
31,208,104.041666666667,41.3496061717105,31,208,99.6666666666667,42.5163367294137,
15,248,98.9857697283312,34.9587974715364,0,248,80.3816300129366,38.8867466813499,
16,192,125.833333333333,52.7143771238507,15,192,94.3333333333333,61.0036428784744,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/pete-04-10-12_18-59-38.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-99068378,82475240,-3807.45716395864,2022837.53450555,0,1544,121.322993599212,128.443816285559,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,51.731843575419,81697.8162884223,0,2416,130.687150837989,225.804390559158,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,264,105.435381750466,35.1151658797316,0,247,86.1017690875233,35.4314978472669,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,127,109.666666666667,13.8884444373331,93,127,109.666666666667,13.8884444373331,
125,125,125,0,109,109,109,0,
187,187,187,0,78,78,78,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
31,85,65.75,17.2028340688388,31,85,63.75,19.9734198373739,
0,0,0,0,0,0,0,0,
51,51,51,0,10,10,10,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
47,47,47,0,47,47,47,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,296,115.593589009731,39.099658735351,0,214,76.7137950772753,38.965331027208,
11,208,95.6922196796339,32.6611163419488,0,176,75.6441647597254,36.5020035693519,
1,368,111.564276048714,46.8846177775945,0,368,74.234100135318,41.6677122215942,
0,336,108.300537412154,47.9291993226074,0,336,75.6986357999173,36.7818688006357,
12,344,112.305982501773,50.5112244212897,0,280,73.3901631591393,36.0258250253943,
0,240,98.9110251450677,40.2454247230013,0,216,77.3597678916828,38.042455240426,
0,296,102.898565573771,41.117970000461,0,282,76.5409836065574,41.3875916981589,
0,211,96.9626129827445,33.8651052932783,0,192,65.4543960558751,32.159482398186,
0,328,110.729527559055,40.8321954251956,0,208,68.7141732283465,35.6424970280588,
0,177,91.1410256410256,36.2790906647463,0,156,75.8974358974359,33.0852007133989,
0,280,110.043165467626,41.9416410533541,0,280,76.3453237410072,36.9218590698433,
11,304,91.4142045454546,35.0666171613399,0,277,72.7494318181818,33.8355691294462,
0,272,104.706801470588,39.3515858216815,0,208,71.1305147058823,37.114061407327,
0,280,106.673818181818,40.4991780608361,0,193,67.4658181818182,32.8783227116374,
-116055,95853288,27748.0200557103,1599541.68613885,0,1750,79.6325905292479,91.3162102096315,
12,255,101.326213592233,40.0571726390902,0,216,72.5106796116505,34.2341081056679,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
0,256,104.944539736993,39.7822663224869,0,240,69.7953116066324,34.1179697722606,
23,264,110.564649542882,43.4768572165406,0,256,75.0391815411406,37.4857074702564,
0,256,97.1743249644718,33.9791423777606,0,187,68.5774514448129,33.3777816554248,
9,252,104.795691906005,39.0013309972933,0,193,69.4530026109661,35.807849688852,
1,219,100.892018779343,39.1018002318376,0,184,80.981220657277,38.1238360790626,
15,265,103.663989290495,36.5538362811625,0,250,73.8728246318608,37.5702807429015,
31,208,102.230769230769,40.2733999751962,31,208,98.1923076923077,41.21894563535,
0,248,96.7607142857143,34.8193792437253,0,248,79.6404761904762,37.7959342706632,
16,192,123.789473684211,52.0359986197495,15,192,93.9473684210526,59.3991615076479,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
../data/tjf1043-04-09-12_15-16-14.log,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-99068378,82475240,-3807.45716395864,2022837.53450555,0,1544,121.322993599212,128.443816285559,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-995688,253527,51.8563535911602,81245.1933986758,0,2416,129.939226519337,224.688468571028,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,264,103.388304295325,34.9862363016622,0,247,85.0642573745041,34.9966743882674,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
93,127,109.666666666667,13.8884444373331,93,127,109.666666666667,13.8884444373331,
125,125,125,0,109,109,109,0,
187,187,187,0,78,78,78,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
31,85,65.75,17.2028340688388,31,85,63.75,19.9734198373739,
0,0,0,0,0,0,0,0,
51,56,53.5,2.5,10,56,33,23,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
47,47,47,0,47,47,47,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,296,115.406374501992,38.8626014573786,0,214,76.2733067729084,38.6956447969256,
11,208,94.5987394957983,32.0171749879568,0,176,74.9989495798319,35.8961064891652,
1,368,111.165404040404,45.9878295833393,0,368,73.7247474747475,41.1481370847124,
0,336,106.902570003836,46.9293115342858,0,336,75.5573456079785,36.2575345757848,
0,344,110.786716352477,49.6943297406848,0,280,73.0718982902236,35.6791084007677,
0,240,98.0593525179856,39.198788736767,0,216,77.5647482014388,37.1869346656683,
0,296,101.439885496183,40.6506740691586,0,282,76.1202290076336,40.71658761264,
0,211,95.43552681628,33.5027196786109,0,192,65.6614682388741,31.7555367517302,
0,328,109.448200654308,40.1619511762109,0,208,68.8873137041076,35.1607052988066,
0,177,91.2643678160919,35.5412856157601,0,156,75.7011494252874,32.6662379549145,
0,280,107.828125,41.6670949103737,0,280,75.8169642857143,36.2414088055778,
0,304,90.5558496559026,34.5268583576217,0,277,72.793541556379,33.2524352106158,
0,272,103.187873612297,38.6203650189574,0,208,71.0973526900085,36.3288766322891,
0,280,104.941236068896,40.0118091951348,0,193,67.2823370482945,32.7134249967466,
-100781511,95853288,-54.7050583657588,2240114.17087351,0,1750,85.3086900129702,113.966157238979,
0,255,100.31376146789,39.93111837016,0,216,72.3889908256881,33.7576232354191,
32,62,44,12.9614813968157,0,62,31.3333333333333,25.31578339473,
0,256,104.454690831557,38.8725649435204,0,240,69.3683368869936,34.1037117515057,
0,264,109.85552407932,42.8543665326783,0,256,74.4314042897612,37.499127862661,
0,256,96.2848671205798,33.3550393292983,0,187,68.3531737316055,33.2799099197943,
9,252,103.734261501211,38.1463057468238,0,193,69.3462469733656,35.3757925563492,
1,219,100.061403508772,38.3855750244801,0,184,80.2324561403509,37.9954221518026,
0,265,103.152173913043,36.4145875263622,0,250,73.2031055900621,37.6065326067579,
31,208,100.392857142857,39.5116070520643,31,208,96.6428571428571,40.2494137363819,
0,248,96.0033149171271,34.0283760375317,0,248,79.539226519337,37.0937122556437,
16,192,124.35,50.7772340719736,15,192,91.2,59.120723946853,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
