test/data/tjf1043-04-09-12_15-16-14.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,80.0,1.0,1.0,100.0,72.0,1.0,1.0,88.0,72.0,88.0,83.0,1.0,0.987012987013,75.0,71.0,88.0,76.0,79.0,73.0,78.0,72.0,80.0,78.0,80.0,72.0,80.0,68.0,86.0,72.0,0.987654320988,0.987012987013,0,0,96.0,72.0,0.98,0.975,84.0,72.0,1.0,1.0,88.0,80.0,1.0,0.973684210526,76.5,76.5,88.0,88.0,135.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469595275983,0,
test/data/alex-04-10-12_19-13-11.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,53.0,0,0,0,0,0,0,0,0,68.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,62.0,62.0,63.0,62.0,1.0,1.0,1.0,1.0,62.0,62.0,1.0,0.984126984127,0.983870967742,1.0,1.0,1.0,0.926470588235,0.984126984127,0.985294117647,1.0,53.0,51.0,1.0,1.0,0.984126984127,1.0,53.0,46.0,47.0,47.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.983333333333,1.0,0.987012987013,0.911764705882,62.0,56.0,54.5,54.5,1.0,1.0,133.5,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469696055124,0,
test/data/jfdihdjhvuUWU!!!!!jfd-04-09-12_15-56-56.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.977528089888,0.977528089888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.986111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0,59.0,70.0,66.0,0.990740740741,0.974683544304,101.0,75.0,109.0,67.0,98.0,88.0,100.0,86.0,73.0,54.0,82.0,66.0,77.0,77.0,88.0,63.0,1.0,0.986111111111,74.0,63.0,0.986666666667,1.0,93.0,66.0,84.0,75.0,0,0,108.0,61.0,103.0,76.0,98.0,74.0,1.0,0.984375,92.0,81.0,1.0,1.0,92.0,92.0,0.989130434783,1.0,88.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469597747359,0,
test/data/anon1776-04-09-12_15-57-52.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,69.0,0,0,0,0,0,0,0,0,0.916666666667,0.916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.987012987013,0.991379310345,0.967213114754,1.0,1.0,1.0,1.0,127.0,64.0,104.0,79.0,1.0,0.9875,112.0,56.0,132.0,74.0,160.0,67.0,128.0,80.0,1.0,1.0,120.0,56.0,1.0,1.0,128.0,78.0,138.0,72.0,0,0,1.0,1.0,1.0,1.0,104.0,69.0,119.0,72.0,0.857142857143,0.935064935065,120.0,64.0,116.0,90.5,1.0,0.931034482759,112.0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469597770667,0,
test/data/chris-huck.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,80.0,0,0,0,0,0,0,0,0,0.918367346939,0.918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.857142857143,0.857142857143,0,0,112.0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.979166666667,0.989130434783,0.941176470588,112.0,40.0,1.0,1.0,101.0,40.0,0.988764044944,1.0,0.989361702128,0.979166666667,100.0,40.0,96.0,48.0,0.833333333333,0.833333333333,1.0,0.833333333333,1.0,1.0,88.0,47.0,88.0,36.0,1.0,1.0,88.0,80.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,88.0,32.0,96.0,35.0,103.0,35.0,93.0,79.5,80.0,39.0,120.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63485231967079,0,
test/data/anonymous-04-09-12_15-43-16.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996632996633,1.0,0,0,0,0,0,0,0,0,78.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,78.0,0,0,0,0,0,0,127.0,127.0,125.0,109.0,187.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,78.0,93.0,62.0,93.0,78.0,78.0,78.0,1.0,1.0,93.0,78.0,93.0,62.0,1.0,1.0,94.0,63.0,78.0,78.0,94.0,78.0,93.0,78.0,94.0,63.0,1.0,1.0,2403.0,63.0,94.0,93.0,0,0,78.0,78.0,0.975,1.0,1.0,1.0,93.0,62.0,93.0,78.0,1.0,1.0,86.0,78.5,1.0,1.0,78.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469596780026,0,
test/data/Douglas-04-09-12_15-38-27.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,88.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,64.0,144.0,128.0,1.0,1.0,1.0,1.0,1.0,1.0,160.0,104.0,162.0,120.0,1.0,1.0,148.0,72.0,120.0,96.0,152.0,88.0,1.0,1.0,160.0,87.0,160.0,72.0,1.0,1.0,120.0,72.0,0,0,0.96875,1.0,1.0,1.0,1.0,1.0,0.993548387097,1.0,0.953947368421,0.944444444444,0.993055555556,1.0,164.0,164.0,144.0,128.0,170.666666667,170.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469596536614,0,
test/data/pete-04-10-12_18-59-38.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.0,222.0,0,0,0,0,0,0,0,0,0.83908045977,0.83908045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991150442478,1.0,66.0,65.0,73.0,73.0,72.0,71.0,1.0,1.0,0.962025316456,0.962025316456,0.985714285714,0.985714285714,64.0,64.0,0.964285714286,0.983333333333,0.985714285714,0.942028985507,67.0,65.0,1.0,0.985915492958,1.0,0.986301369863,0.987179487179,1.0,80.0,63.0,80.0,77.0,0,0,0.987341772152,0.987341772152,80.0,80.0,1.0,0.985915492958,79.0,61.0,76.0,76.0,68.0,68.0,80.5,80.5,70.0,70.0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469694849199,0,
test/data/Eitan-04-09-12_14-32-51.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,40.0,1.0,1.0,0.951923076923,0.9,1.0,1.0,112.0,40.0,1.0,1.0,1.0,1.0,1.0,0.942857142857,1.0,1.0,0.923076923077,0.923076923077,112.0,48.0,1.0,0.833333333333,0.990099009901,1.0,1.0,1.0,111.0,48.0,0.991596638655,1.0,0,0,104.0,40.0,112.0,40.0,0.989010989011,1.0,1.0,1.0,1.0,0.875,104.0,38.0,80.5,61.0,1.0,0.941176470588,168.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469592890030,0,
test/data/Joe-04-09-12_20-36-28.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,72.0,0.986486486486,1.0,1.0,1.0,56.0,56.0,57.0,56.0,57.0,57.0,56.0,56.0,1.0,1.0,1.0,1.0,72.0,72.0,1.0,1.0,72.0,72.0,79.0,72.0,1.0,1.0,72.0,72.0,72.0,72.0,38.0,0.0,1.0,1.0,57.0,57.0,56.0,56.0,1.0,1.0,0.901408450704,0.901408450704,64.0,64.0,75.5,75.5,1.0,0.902777777778,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469614482009,0,
test/data/Nate-04-09-12_14-51-30.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,72.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98275862069,1.0,88.0,80.0,112.0,88.0,1.0,0.941747572816,1.0,1.0,94.0,88.0,100.0,88.0,1.0,1.0,1.0,1.0,136.0,72.0,96.0,80.0,1.0,1.0,96.0,88.0,104.0,80.0,112.0,72.0,1.0,1.0,0,0,128.0,80.0,1.0,0.927083333333,103.0,88.0,1.0,1.0,0.928571428571,1.0,104.0,96.0,128.0,128.0,0.916666666667,1.0,183.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469593782357,0,
test/data/Sarah-04-09-12_19-50-41.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,88.0,0,0,0,0,0,0,0,0,0.896,0.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,101.0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,94.0,1.0,1.0,0.987654320988,1.0,95.0,93.0,94.0,94.0,0.946808510638,1.0,0.991071428571,0.990909090909,1.0,1.0,109.0,93.0,0.851063829787,0.851063829787,0.992907801418,0.908333333333,1.0,1.0,109.0,94.0,1.0,1.0,94.0,88.0,0.979166666667,1.0,47.0,47.0,88.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,0.923076923077,94.0,87.0,75.5,75.5,1.0,1.0,39.5,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63469611565854,0,
