test/data/tjf1043-04-09-12_15-16-14.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15634986294,95858955,-3663254.00165,239927385.239,0,1544,123.073245407,121.268354124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15634862882,15634692387,-10227.627451,1787629381.25,11,1841,297.647058824,331.797490616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,98.7056042634,31.4358343426,0,247,80.8215575039,33.300881857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,127,109.666666667,13.8884444373,93,127,109.666666667,13.8884444373,88,128,105.857142857,14.6621823695,88,128,103.571428571,12.6022349816,187,187,187.0,0.0,78,78,78.0,0.0,112,112,112.0,0.0,112,112,112.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,85,65.75,17.2028340688,31,85,63.75,19.9734198374,0,0,0,0,0,0,0,0,51,56,53.5,2.5,10,56,33.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,47.0,0.0,47,47,47.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,112.947061938,36.1351552844,0,214,73.5955532028,37.0287756891,11,208,91.4587251829,29.7429534632,0,176,70.3991640543,33.3579039954,1,368,105.533417402,39.4946859713,0,368,70.0327868852,36.9126494813,0,336,100.672539257,39.2282063315,0,336,71.9234009958,34.2735334878,0,344,104.351145038,42.8689073622,0,280,69.6200654308,33.6459406876,0,240,93.2028725314,33.8359139987,0,216,73.8797127469,33.9583899135,0,296,96.0578199052,35.3054843555,0,282,71.9374407583,37.6183865387,0,211,92.3612781955,30.3524150954,0,192,63.3018796992,30.656332924,0,328,105.964556962,38.5510184337,0,208,66.4499095841,33.2203140127,0,177,89.0340909091,35.0342199154,0,156,73.8977272727,31.5799993425,0,280,103.702882483,39.0534963771,0,280,72.9733924612,35.1625834418,0,304,88.4923239809,31.7851953604,0,277,70.8073054526,31.4624639531,0,272,97.8595744681,34.1606695558,0,208,68.0153191489,33.8940241297,0,280,99.3239959501,35.7997626392,0,193,64.3995950051,31.6190777026,-15634989259,15634259820,-72.012160414,355661042.632,0,1750,84.5360931436,113.929197976,0,255,98.4241316271,38.2938126912,0,216,71.4716636197,32.2561251014,32,62,44.0,12.9614813968,0,62,31.3333333333,25.3157833947,0,256,100.419509595,35.2659772343,0,240,66.5250533049,32.1397685764,0,264,105.239226742,37.5721290442,0,256,71.1482078131,35.1003478309,0,256,92.4395892506,29.5604443524,0,187,65.6574175224,32.1298056535,9,252,98.6563823351,35.0031095772,0,193,66.1010284332,34.2014788338,1,219,96.4323144105,35.5248975287,0,184,74.0611353712,35.8087559799,0,265,100.092649784,34.0434096183,0,250,69.1593576282,35.8292988632,31,208,95.3214285714,33.5282967607,31,208,90.6071428571,34.5308757136,0,248,91.331147541,30.5445417355,0,248,73.7825136612,34.4915245821,16,192,116.388888889,48.7705955229,15,192,76.4444444444,50.8737240869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/chris-huck.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99068378,82475240,-4812.69674556,2217543.80333,0,1544,113.027514793,105.064798885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98974583,15634692387,121203192.721,1371262126.77,11,1841,266.705426357,300.198239492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,102.664398081,32.9362718587,0,224,82.2897467366,34.8573102721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,127,109.666666667,13.8884444373,93,127,109.666666667,13.8884444373,88,128,105.857142857,14.6621823695,88,128,103.571428571,12.6022349816,187,187,187.0,0.0,78,78,78.0,0.0,112,112,112.0,0.0,112,112,112.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,85,65.75,17.2028340688,31,85,63.75,19.9734198374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,47.0,0.0,47,47,47.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,111.04312115,36.9399246216,0,214,70.680698152,36.0165425686,11,208,96.3055934516,30.2082256867,0,176,71.4160982265,35.0922014953,14,368,107.957723577,41.458901205,0,368,69.5788617886,38.3074835119,0,336,104.012916046,41.7342005955,0,336,71.8971684054,36.1815927947,12,344,107.804526167,44.5978793477,0,280,69.5162659123,35.1509769158,0,240,94.6964705882,35.3648494381,0,216,71.7458823529,35.3836969868,0,296,98.9598540146,37.0502334607,0,282,71.6350364964,40.4285213901,0,211,98.0325717064,30.1838058885,0,192,64.1662615459,32.120921405,13,328,110.045605701,39.2094662443,0,208,67.1828978622,34.5646736877,16,177,95.7166666667,35.7025170292,0,156,76.5333333333,33.4197878842,0,280,109.849710983,39.2929631204,0,280,75.6358381503,36.9916455029,11,304,91.581284153,33.3305633465,0,277,70.724726776,33.3097532535,0,272,102.718853363,35.3653994005,0,208,68.3274531422,36.004344746,0,280,104.424585876,36.5665988614,0,193,65.1181342633,32.7318834244,0,15634259820,5233037.09873,285965949.61,0,1591,70.2523427041,57.9709735959,12,255,101.408983452,39.1053086872,0,216,71.2695035461,31.8494269443,32,62,44.0,12.9614813968,0,62,31.3333333333,25.3157833947,0,256,102.361924686,36.9978434394,0,240,65.8974895397,32.9481221379,23,264,107.879644165,39.4487812393,0,256,70.5536368394,36.0249365073,0,256,94.2990070922,30.8022235843,0,187,64.9912056738,33.0789673159,14,252,102.95546875,36.7026955511,0,193,67.4625,35.4025974506,16,219,99.5,36.5280021876,0,184,74.4775280899,36.4089143696,15,265,101.8336,33.8783870785,0,250,69.2952,36.8011094528,31,208,99.0,35.2730843022,31,208,92.7142857143,37.0342735175,15,248,93.6633941094,31.8341427272,0,248,75.2342215989,36.23450745,16,192,119.0,52.08710653,15,192,77.4666666667,54.7258216526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/anonymous-04-09-12_15-43-16.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99068378,82475240,-5628.22731872,2367652.54485,0,1544,112.387521079,105.659515107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98974583,82618430,-190.487394958,12246868.8834,11,1841,272.74789916,310.087496963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,103.533739282,33.7219063487,0,224,85.0533117932,34.1135832747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,127,109.666666667,13.8884444373,93,127,109.666666667,13.8884444373,125,125,125.0,0.0,109,109,109.0,0.0,187,187,187.0,0.0,78,78,78.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,85,65.75,17.2028340688,31,85,63.75,19.9734198374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,47.0,0.0,47,47,47.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,109.0304414,37.7662116786,0,214,73.1708523592,36.0090271073,11,208,96.2852807284,30.5327100706,0,176,73.8664643399,35.3068544902,14,368,107.273550725,42.9323214836,0,368,71.9365942029,38.5216102722,0,336,103.695964621,43.4535695133,0,336,74.8347153123,35.9040978911,12,344,108.323677582,46.443640378,0,280,72.233627204,35.1689814627,0,240,94.861618799,36.9621804384,0,216,73.9765013055,35.255604836,0,296,99.7105978261,38.5852978966,0,282,74.3301630435,40.8323516102,0,211,97.7491803279,31.0503370077,0,192,66.6770491803,32.0297004934,13,328,111.020127119,40.3856491123,0,208,68.7966101695,34.7509137356,16,177,97.6296296296,36.4997698097,0,156,76.4814814815,34.3375082363,0,280,111.190322581,40.7979984869,0,280,78.464516129,36.9806012651,11,304,91.3057663126,34.3848143796,0,277,71.9620637329,33.3715700378,0,272,104.118872549,36.4152162861,0,208,70.368872549,36.1727535544,0,280,106.060048426,37.460271475,0,193,67.8542372881,32.4643453178,0,26661,547.715189873,1992.55053507,0,1591,71.4277736411,59.2422412239,12,255,101.555263158,40.5667688565,0,216,71.05,32.2275646156,32,62,44.0,12.9614813968,0,62,31.3333333333,25.3157833947,0,256,102.483024691,38.4208504445,0,240,68.1388888889,32.938506585,23,264,107.244016346,40.8787594244,0,256,73.0356100409,36.2853935978,0,256,94.616356173,32.0295040452,0,187,67.4730028418,32.7864339323,14,252,104.485664639,37.6172538544,0,193,70.0286707211,34.6505711326,16,219,99.2767295597,37.9420133457,0,184,78.3710691824,35.9003781377,15,265,101.765862377,35.2086675892,0,250,72.5719392315,36.4473491118,31,208,99.6315789474,36.7855957598,31,208,94.1052631579,37.7050809599,15,248,95.2507836991,32.7997599819,0,248,78.4749216301,35.7825437456,16,192,118.928571429,53.9145677182,15,192,78.4285714286,56.5239699921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/Douglas-04-09-12_15-38-27.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,500,84.8706896552,40.7999810202,11,500,83.3534482759,40.7762511828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35013,1048.32432432,5661.64796969,11,500,113.486486486,111.86589984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,248,156.835616438,24.221069189,8,224,113.123287671,47.711086907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,296,162.729537367,32.0570801436,0,200,83.1352313167,55.5136756967,88,192,140.173913043,21.3106468062,13,176,111.550724638,44.895865415,104,368,186.032258065,40.7569379575,8,368,95.7419354839,70.9161102503,64,336,188.155,44.1836052739,8,336,92.695,54.5965381229,48,344,190.511904762,45.8677560902,8,280,90.6904761905,52.8942062248,72,240,159.048780488,38.3029969021,8,216,100.829268293,62.9191903096,88,296,163.620253165,38.3542131422,8,224,101.987341772,62.0037756447,64,211,142.81122449,27.5747606523,0,192,72.5102040816,43.732079688,72,240,148.472906404,26.0976379077,1,208,85.2561576355,50.5989096148,88,144,115.2,20.6145579628,88,144,109.0,22.7859605898,96,232,153.818181818,29.4345236852,17,161,87.9090909091,45.9521250449,40,304,120.767123288,43.0857763607,10,277,85.2534246575,49.0047260293,80,272,161.528735632,33.520568083,8,208,90.6781609195,55.2610303657,48,280,162.863436123,33.5486212037,8,192,77.8370044053,44.4240166602,48,237,129.873287671,35.1206487893,0,200,69.1506849315,45.2778095073,40,224,125.317073171,38.4824565822,17,216,85.487804878,43.8134192336,0,0,0,0,0,0,0,0,72,256,156.079710145,33.4421545996,8,240,83.5,51.5896925443,48,264,175.231182796,39.6277747673,8,256,91.2741935484,56.1349667793,72,256,143.841317365,32.0685357864,0,184,78.1586826347,47.1493546739,80,208,154.765625,27.7143589744,16,192,86.28125,48.8951265305,72,184,147.611111111,25.6019506394,24,184,118.277777778,45.409012267,88,232,142.959016393,28.2858354,1,232,92.6147540984,53.6521044033,120,208,164.0,44.0,120,208,164.0,44.0,56,248,143.492307692,32.2080367787,16,248,123.8,44.8509325861,144,192,170.666666667,19.9555060628,144,192,170.666666667,19.9555060628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/pete-04-10-12_18-59-38.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15634986294,95858955,-3663254.00165,239927385.239,0,1544,123.073245407,121.268354124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15634862882,15634692387,649915.768212,1799410419.52,11,1841,292.675496689,330.956621668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,100.374118738,31.5798751396,0,247,81.519109462,33.7374357338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,127,109.666666667,13.8884444373,93,127,109.666666667,13.8884444373,88,128,105.857142857,14.6621823695,88,128,103.571428571,12.6022349816,187,187,187.0,0.0,78,78,78.0,0.0,112,112,112.0,0.0,112,112,112.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,85,65.75,17.2028340688,31,85,63.75,19.9734198374,0,0,0,0,0,0,0,0,51,51,51.0,0.0,10,10,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,47.0,0.0,47,47,47.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,112.943541488,36.1779053936,0,214,73.8274878814,37.2045518698,11,208,92.2673492605,30.3328177504,0,176,70.6325369738,33.840089544,1,368,105.528378378,40.0702491924,0,368,70.277027027,37.2130863617,0,336,101.584812216,39.9694803146,0,336,71.7825010318,34.6706238432,12,344,105.358184384,43.4415229755,0,280,69.6662746943,33.8686920055,0,240,93.6872586873,34.7179850554,0,216,73.3976833977,34.6033809254,0,296,97.1119023398,35.6250921827,0,282,72.0488301119,38.1371628519,0,211,93.6259634888,30.6380236676,0,192,62.9107505071,30.9574094989,0,328,106.951057165,39.2202627008,0,208,66.0763508222,33.5427012625,0,177,88.6582278481,35.6987699947,0,156,73.8860759494,31.8890431331,0,280,105.597619048,39.3772050817,0,280,73.2880952381,35.815005517,11,304,89.1994318182,32.2180691065,0,277,70.6176136364,31.9377382039,0,272,98.9679487179,34.8443146308,0,208,67.8141025641,34.5355799811,0,280,100.624636628,36.2586459699,0,193,64.3619186047,31.711645536,-15634989259,15634259820,27652.2091667,368515096.323,0,1750,78.8188888889,91.2862255575,12,255,99.3230174081,38.3776675896,0,216,71.5396518375,32.6674361882,32,62,44.0,12.9614813968,0,62,31.3333333333,25.3157833947,0,256,100.616352201,36.0388391303,0,240,66.7455688965,32.0384968743,23,264,105.596795149,37.9261301123,0,256,71.505413599,34.9472112104,0,256,93.0242581253,30.0514337765,0,187,65.6702779086,32.1501584291,9,252,99.3196347032,35.8131282619,0,193,65.9536855838,34.553415088,1,219,97.0046728972,36.1645380164,0,184,74.3738317757,35.884165504,15,265,100.365269461,34.040214047,0,250,69.5129740519,35.7127362754,31,208,96.7692307692,34.1943626621,31,208,91.6923076923,35.4344131197,0,248,91.7223529412,31.2301602959,0,248,73.4423529412,35.0128997286,16,192,115.294117647,49.9691254157,15,192,78.6470588235,51.5077848787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
