test/data/tjf1043-04-09-12_15-16-14.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15634986294,95858955,-3663254.00165,239927385.239,0,1544,123.073245407,121.268354124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15634862882,15634692387,-10227.627451,1787629381.25,11,1841,297.647058824,331.797490616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,98.7056042634,31.4358343426,0,247,80.8215575039,33.300881857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,127,109.666666667,13.8884444373,93,127,109.666666667,13.8884444373,88,128,105.857142857,14.6621823695,88,128,103.571428571,12.6022349816,187,187,187.0,0.0,78,78,78.0,0.0,112,112,112.0,0.0,112,112,112.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,85,65.75,17.2028340688,31,85,63.75,19.9734198374,0,0,0,0,0,0,0,0,51,56,53.5,2.5,10,56,33.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,47.0,0.0,47,47,47.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,112.947061938,36.1351552844,0,214,73.5955532028,37.0287756891,11,208,91.4587251829,29.7429534632,0,176,70.3991640543,33.3579039954,1,368,105.533417402,39.4946859713,0,368,70.0327868852,36.9126494813,0,336,100.672539257,39.2282063315,0,336,71.9234009958,34.2735334878,0,344,104.351145038,42.8689073622,0,280,69.6200654308,33.6459406876,0,240,93.2028725314,33.8359139987,0,216,73.8797127469,33.9583899135,0,296,96.0578199052,35.3054843555,0,282,71.9374407583,37.6183865387,0,211,92.3612781955,30.3524150954,0,192,63.3018796992,30.656332924,0,328,105.964556962,38.5510184337,0,208,66.4499095841,33.2203140127,0,177,89.0340909091,35.0342199154,0,156,73.8977272727,31.5799993425,0,280,103.702882483,39.0534963771,0,280,72.9733924612,35.1625834418,0,304,88.4923239809,31.7851953604,0,277,70.8073054526,31.4624639531,0,272,97.8595744681,34.1606695558,0,208,68.0153191489,33.8940241297,0,280,99.3239959501,35.7997626392,0,193,64.3995950051,31.6190777026,-15634989259,15634259820,-72.012160414,355661042.632,0,1750,84.5360931436,113.929197976,0,255,98.4241316271,38.2938126912,0,216,71.4716636197,32.2561251014,32,62,44.0,12.9614813968,0,62,31.3333333333,25.3157833947,0,256,100.419509595,35.2659772343,0,240,66.5250533049,32.1397685764,0,264,105.239226742,37.5721290442,0,256,71.1482078131,35.1003478309,0,256,92.4395892506,29.5604443524,0,187,65.6574175224,32.1298056535,9,252,98.6563823351,35.0031095772,0,193,66.1010284332,34.2014788338,1,219,96.4323144105,35.5248975287,0,184,74.0611353712,35.8087559799,0,265,100.092649784,34.0434096183,0,250,69.1593576282,35.8292988632,31,208,95.3214285714,33.5282967607,31,208,90.6071428571,34.5308757136,0,248,91.331147541,30.5445417355,0,248,73.7825136612,34.4915245821,16,192,116.388888889,48.7705955229,15,192,76.4444444444,50.8737240869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/Eitan-04-09-12_14-32-51.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,500,76.4069767442,34.0278196402,11,500,74.8441860465,33.9958465474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4424896,131040,-86106.8085106,640250.198077,11,584,127.808510638,125.314351676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,248,131.145868946,33.6676961639,0,224,87.0917378917,48.7815190252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,296,129.143356643,44.1401186931,0,200,65.7534965035,46.46606106,56,192,117.062937063,29.7161905866,8,176,82.2937062937,46.7573459571,64,368,143.286885246,53.8156354128,0,368,69.2459016393,59.8965380476,48,336,145.136363636,55.3356296613,8,336,70.8762626263,49.9856781728,41,344,151.315555556,54.1190701881,0,280,67.9377777778,47.5938898454,63,240,124.24691358,46.0859451712,8,216,77.4938271605,54.3768567912,64,296,132.438709677,44.6366092872,0,224,74.7741935484,55.743947843,56,211,122.164974619,31.6066511606,0,192,57.5507614213,39.1131861641,48,240,135.310513447,29.2376471645,1,208,65.760391198,46.2970244213,64,144,99.7272727273,22.8993485778,16,144,88.8181818182,34.0182255478,72,232,134.212121212,33.3278094597,8,161,71.4696969697,41.522618771,32,304,106.683098592,40.3186025842,7,277,68.926056338,44.9280899297,64,272,133.664739884,40.1775362792,7,208,67.9942196532,49.5534390248,48,280,132.286031042,41.7373293437,0,192,60.8824833703,40.5176803438,40,237,119.302564103,34.7975695721,0,200,60.2888888889,39.1944130367,40,224,119.888888889,33.5481963968,8,216,64.962962963,41.765495962,0,0,0,0,0,0,0,0,56,256,131.597069597,37.8861644484,8,240,63.1758241758,45.6167969369,40,264,142.756097561,46.5205042295,0,256,71.1680216802,49.8151483435,48,256,117.49112426,36.3159000409,0,184,61.5872781065,41.5789306174,56,208,132.192,36.3282140491,10,192,67.404,45.0328855838,32,184,128.176470588,34.1437020187,14,184,91.3235294118,48.2449147508,32,232,123.53877551,31.5645682031,1,232,70.4612244898,48.9033566576,72,208,122.25,52.4136194133,59,208,112.5,60.1851310541,56,248,121.290076336,34.6005534416,12,248,89.427480916,50.8537838946,144,192,170.0,17.3205080757,88,192,150.0,39.7492138287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/Tylar-04-09-12_20-07-32.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16656,235.859931114,1027.55862052,11,775,87.9690011481,64.487649233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21578640,21119141,194235.722892,3834379.81997,11,1496,246.987951807,252.600904041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,248,106.383677298,30.9862172954,0,224,87.7054409006,33.9732085764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,109,101.0,8.0,93,109,101.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,296,111.94205393,39.4414615032,0,200,75.6207687894,36.451181825,11,208,99.6315789474,29.2963897703,8,176,80.7597254005,34.5313763457,32,368,113.065934066,45.9464696172,0,368,71.9285714286,42.7724024862,22,336,110.418196995,48.0471343018,0,336,75.4724540902,38.8974143171,12,344,115.719273075,50.1981926263,0,280,75.5973218556,37.0890003623,0,240,98.6023622047,39.9194483507,0,216,75.9763779528,38.7460873446,12,296,106.420289855,41.7397953996,0,282,79.1180124224,44.423434802,0,211,100.868703551,29.8218232633,0,192,70.2741535921,32.6673419169,13,328,113.527070064,40.7308733553,0,208,71.5119426752,34.5229756051,45,176,99.0294117647,31.6139259096,0,156,83.9117647059,33.7650773704,51,280,117.62254902,41.8835884534,8,280,82.6764705882,38.6159221872,11,304,93.7471783296,33.5865407571,0,277,75.0891647856,33.4233727574,0,272,108.73605948,36.8009950277,0,208,75.7026022305,37.6307736213,16,280,113.168005844,37.3648561522,0,193,71.0584368152,33.9901086142,0,305,103.908581043,35.6277893101,0,203,68.6141334829,31.6061585173,12,248,102.593625498,35.7034348231,0,216,72.8884462151,32.0263136641,32,62,44.0,12.9614813968,0,62,31.3333333333,25.3157833947,0,256,106.659498208,40.3402487775,0,240,68.5710872162,33.5526302514,23,264,113.423383525,44.2304299368,0,256,74.5075287865,38.4632177486,11,256,97.7526366251,33.6075309475,0,184,69.1375838926,33.8078825291,30,241,110.666666667,35.7558738445,0,193,74.1314741036,35.8487671892,16,219,104.547169811,41.2214754607,0,184,83.3773584906,38.855672185,32,265,105.323489933,34.5302714957,0,250,75.3302013423,37.5660272496,56,208,106.153846154,37.3586487852,56,208,103.153846154,39.8571413423,15,248,98.1146341463,32.7455680187,0,248,84.3780487805,36.4032430356,16,192,125.555555556,60.7327682211,16,192,88.4444444444,62.4893077274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/Joe-04-09-12_20-36-28.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,500,77.6492753623,30.1270047054,11,500,76.6753623188,30.1541758389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4424896,21119141,298630.233333,2770231.99912,11,1496,212.55,258.857710271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,248,113.486916951,37.8150740452,0,224,83.3071672355,41.160107092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,296,111.539273154,44.6957925738,0,200,68.2321219226,39.2316599405,11,192,102.328767123,32.8307079195,8,176,78.2283105023,40.0088223419,32,368,116.755434783,57.9599746904,0,368,67.5706521739,49.4081867843,32,336,116.226734349,61.526404957,7,336,65.9458544839,42.1534596201,12,344,119.776803119,62.2724621312,0,280,64.61208577,39.4822684575,11,240,102.868852459,48.9231499763,1,216,71.3278688525,46.1830716667,12,296,107.482905983,50.960535746,0,224,67.235042735,48.002763126,32,211,107.21043771,33.8548768373,0,192,63.5185185185,34.1977881493,13,240,115.499186992,37.3587257489,0,208,68.1235772358,39.4359954457,63,144,92.0,23.6061432682,16,144,84.5,30.0333148354,51,232,113.5,39.8959897734,8,161,72.09,34.1250919413,11,304,95.2635294118,37.849873252,0,277,69.72,37.9281574745,11,272,113.636363636,43.634982617,0,208,68.1893939394,42.2137656307,47,280,114.734026746,42.982310726,0,192,64.2927191679,35.475319138,0,237,103.715261959,36.5748960966,0,200,64.2619589977,33.3108119531,12,224,102.677419355,36.9351105771,0,216,66.3870967742,35.3637115073,38,38,38.0,0.0,0,0,0.0,0.0,17,256,106.575903614,46.7346613981,0,240,61.3662650602,37.7086589305,23,264,115.514336918,54.1099932685,0,256,67.7455197133,41.5279381668,27,256,97.4295432459,40.9193444727,0,184,60.1613216715,34.6962274999,33,208,114.656084656,39.0175408595,0,192,70.044973545,38.3892702798,32,184,104.777777778,41.5614969015,14,184,81.5740740741,41.1058263203,32,232,103.795081967,38.659704638,1,232,67.9644808743,40.7515643285,56,208,106.666666667,49.4357045959,56,208,100.166666667,53.3460922239,15,248,101.975124378,39.4130364335,0,248,80.3631840796,44.2900035644,56,192,147.2,48.1597342185,56,192,131.2,51.7470772121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/Nate-04-09-12_14-51-30.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,500,76.0211817168,27.0760232319,11,500,75.2720178372,27.0573450165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21578640,21119141,-43655.4571429,3647721.41393,11,1496,221.271428571,248.548927142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,248,108.00455192,34.8592452279,0,224,84.0995732575,36.3791600471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,296,114.093064091,42.8816094352,0,200,72.0,38.171163886,11,208,99.6354166667,31.9940705634,8,176,78.375,36.2575423188,32,368,117.240816327,51.7630705898,0,368,68.7836734694,47.20331771,32,336,116.857503153,55.3420511026,7,336,71.7868852459,42.1884169722,12,344,123.362170088,56.8709959628,0,280,72.8093841642,39.9322597217,11,240,102.371069182,44.5406398357,1,216,73.7421383648,43.0655802144,12,296,106.939297125,46.4957948095,0,224,71.7955271565,45.1337704207,32,211,103.318181818,31.9848807832,0,192,65.9583333333,31.9422147333,13,240,111.57837181,37.0621410954,0,208,69.0595382746,35.4562705805,63,176,100.952380952,30.7501083087,16,144,81.9047619048,27.7881522577,51,232,112.207407407,38.6030312178,8,162,74.6222222222,34.4879724964,11,304,93.6217162872,36.2643121265,0,277,70.7793345009,34.4931322931,11,272,110.478753541,40.2760337798,0,208,71.3682719547,39.2388676999,47,280,113.629753915,40.503161538,0,192,67.1219239374,33.4682678904,0,248,105.066496164,35.9847321666,0,200,65.9130434783,31.88009198,12,248,102.323170732,38.7806426404,0,216,69.9085365854,33.0889072165,38,38,38.0,0.0,0,0,0.0,0.0,17,256,113.010869565,45.3817929155,0,240,66.1974637681,36.3183757051,23,264,118.264705882,49.9778773015,0,256,72.7045454545,40.3831532975,27,256,99.0651537335,37.260540495,0,184,65.102489019,34.6080294716,30,208,114.026,37.1285513318,0,192,70.956,35.0078000451,32,184,107.271428571,39.5997552044,14,184,82.9714285714,39.5112900424,32,232,105.425051335,36.516402727,1,232,73.3675564682,39.320752482,56,208,112.0,43.9801091404,56,208,107.125,47.9125179363,15,248,99.5501858736,35.6090175127,0,248,82.2118959108,39.4545016741,56,192,153.166666667,45.9435039538,32,192,114.666666667,59.9851833557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test/data/Sarah-04-09-12_19-50-41.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,500,79.6350245499,26.2183207791,11,500,79.085106383,26.2819776223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21578640,21119141,187773.282051,3954893.40021,11,1496,232.653846154,247.864356356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,248,108.682528892,32.4190575412,0,224,88.8885112169,35.4686571439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,109,101.0,8.0,93,109,101.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,296,111.346368715,39.9712728645,0,200,76.6843575419,37.0718889571,11,208,98.6277777778,31.1365327684,8,176,79.3416666667,34.8092809703,32,368,112.297029703,48.6367035794,0,368,71.0231023102,44.3195282962,22,336,113.361895161,51.2475518656,1,336,75.002016129,40.3213652539,12,344,117.329644729,53.102835483,0,280,76.5037856727,38.0562317707,8,240,100.497487437,41.5295347312,1,216,75.4422110553,40.4613523291,12,296,108.623409669,44.9890081184,0,282,79.4376590331,46.4075518841,32,211,102.628,30.2876148945,0,192,71.571,32.8062945027,13,328,115.170212766,42.0028326685,0,208,73.6798839458,35.3787334298,63,176,105.111111111,30.5993625367,16,156,89.4444444444,30.9136591329,51,280,118.621301775,43.6511021377,8,280,83.201183432,41.0145853523,11,304,94.6251728907,34.6477916056,0,277,75.5753803596,34.9838263711,11,272,109.793333333,37.7803529188,0,208,76.48,38.6142840583,16,280,114.946113074,38.3669482051,0,193,72.5291519435,34.9735644485,0,305,104.439972715,36.1247574669,0,203,70.2776261937,32.204687343,12,248,101.048543689,35.9036949827,0,216,75.0048543689,32.6510675085,32,62,44.0,12.9614813968,0,62,31.3333333333,25.3157833947,17,256,107.928882438,42.6073563434,0,240,69.7373004354,34.4683328168,23,264,115.012765957,46.4156274904,0,256,76.8659574468,38.8469598284,11,256,99.1875,35.3220729725,0,184,69.8574766355,34.4983680392,30,241,113.802884615,36.5463078831,0,193,76.6778846154,36.7795375543,32,184,100.840909091,38.8616094634,14,184,81.5113636364,36.7714051201,32,250,103.921311475,35.4884932391,0,250,76.1098360656,38.1601380076,56,208,104.7,42.3297767535,56,208,100.8,45.0306562244,15,248,99.8702064897,34.616665598,0,248,84.8230088496,38.1395272832,16,192,124.75,64.3714804863,16,192,95.875,62.4188222814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
