all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,euclidean,1357.50146207
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,city,73678059.8896
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,chebychev,73528589.0
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,cosine,0.942787525274
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,correlation,-2.22044604925e-16
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,euclidean,1298.04042787
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,city,73896016.0572
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,chebychev,73879812.0
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,cosine,0.548321347134
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,correlation,0.0
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,euclidean,1487.19356335
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,city,74369340.3333
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,chebychev,74343639.0
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,cosine,0.729402660291
all_data/greg_data/Greg_test1-10-23-12_21-56-21.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,correlation,-4.4408920985e-16
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,euclidean,1462.98514878
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,city,506279.190629
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,chebychev,351223.0
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,cosine,0.989919668719
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,correlation,-6.66133814775e-16
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,euclidean,1566.76759867
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,city,971092.727373
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,chebychev,815050.0
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,cosine,0.374617376803
all_data/greg_data/Greg_test2-10-24-12_18-16-55.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,correlation,-2.22044604925e-16
all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,euclidean,1466.80767447
all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,city,491851.048065
all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,chebychev,463827.0
all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,cosine,0.858845360331
all_data/greg_data/Greg_test3-10-24-12_18-22-35.log.csv,all_data/greg_data/Greg_test4-10-24-12_18-29-48.log.csv,correlation,-2.22044604925e-16
