all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,euclidean,1391.05293768
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,city,792196.295431
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,chebychev,776355.0
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,cosine,0.401501033184
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,correlation,6.66133814775e-16
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,euclidean,1189.0760759
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,city,1059595.76338
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,chebychev,1048898.0
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,cosine,0.361962208016
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,correlation,0.0
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,euclidean,1184.69284611
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,city,1462375.84229
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,chebychev,1413876.0
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,cosine,0.813884735686
all_data/phil_data/Philip Rodriguez_test1-10-23-12_21-37-01.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,correlation,1.11022302463e-16
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,euclidean,832.543757176
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,city,282728.913786
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,chebychev,272543.0
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,cosine,0.179891655129
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,correlation,0.0
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,euclidean,1389.3089396
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,city,683277.448565
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,chebychev,637521.0
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,cosine,0.779758095398
all_data/phil_data/Philip Rodriguez_test2-10-23-12_21-44-06.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,correlation,9.99200722163e-16
all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,euclidean,1283.01728377
all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,city,410197.662212
all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,chebychev,364978.0
all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,cosine,0.775624590791
all_data/phil_data/Philip Rodriguez_test3-10-23-12_21-48-35.log.csv,all_data/phil_data/Philip Rodriguez_test4-10-23-12_21-57-09.log.csv,correlation,1.11022302463e-16
